,Total Jobs,Intern,Junior,Senior,Manager/Director
0,17217,8429,7904,815,69
